Fork,0
0,Fork
Radio,1
1,Radio
Glasses,2
2,Glasses
Webcam,3
3,Webcam
Speaker,4
4,Speaker
Keyboard,5
5,Keyboard
Sneakers,6
6,Sneakers
Bucket,7
7,Bucket
Alarm_Clock,8
8,Alarm_Clock
Exit_Sign,9
9,Exit_Sign
Calculator,10
10,Calculator
Folder,11
11,Folder
Lamp_Shade,12
12,Lamp_Shade
Refrigerator,13
13,Refrigerator
Pen,14
14,Pen
Soda,15
15,Soda
TV,16
16,TV
Candles,17
17,Candles
Chair,18
18,Chair
Computer,19
19,Computer
Kettle,20
20,Kettle
Monitor,21
21,Monitor
Marker,22
22,Marker
Scissors,23
23,Scissors
Couch,24
24,Couch
Trash_Can,25
25,Trash_Can
Ruler,26
26,Ruler
Telephone,27
27,Telephone
Hammer,28
28,Hammer
Helmet,29
29,Helmet
ToothBrush,30
30,ToothBrush
Fan,31
31,Fan
Spoon,32
32,Spoon
Calendar,33
33,Calendar
Oven,34
34,Oven
Eraser,35
35,Eraser
Postit_Notes,36
36,Postit_Notes
Mop,37
37,Mop
Table,38
38,Table
Laptop,39
39,Laptop
Pan,40
40,Pan
Bike,41
41,Bike
Clipboards,42
42,Clipboards
Shelf,43
43,Shelf
Paper_Clip,44
44,Paper_Clip
File_Cabinet,45
45,File_Cabinet
Push_Pin,46
46,Push_Pin
Mug,47
47,Mug
Bottle,48
48,Bottle
Knives,49
49,Knives
Curtains,50
50,Curtains
Printer,51
51,Printer
Drill,52
52,Drill
Toys,53
53,Toys
Mouse,54
54,Mouse
Flowers,55
55,Flowers
Desk_Lamp,56
56,Desk_Lamp
Pencil,57
57,Pencil
Sink,58
58,Sink
Batteries,59
59,Batteries
Bed,60
60,Bed
Screwdriver,61
61,Screwdriver
Backpack,62
62,Backpack
Flipflops,63
63,Flipflops
Notebook,64
64,Notebook
